区站号,纬度,经度,观测场拔海高度,年,月,平均相对湿度
58342.0,31.43,119.32,5.4,2017.0,9.0,0.8463333333333334
58343.0,31.52,119.59,4.4,2017.0,9.0,0.8153333333333334
58344.0,31.58,119.12,36.0,2017.0,9.0,0.891
58345.0,31.26,119.3,5.9,2017.0,9.0,0.8443333333333334
58346.0,31.2,119.49,16.400000000000002,2017.0,9.0,0.8740000000000001
58349.0,31.25,120.34,8.0,2017.0,9.0,0.7923333333333333
58351.0,31.54,120.18,4.2,2017.0,9.0,0.86
58352.0,31.39,120.46,4.5,2017.0,9.0,0.8213333333333335
58353.0,31.52,120.34,11.5,2017.0,9.0,0.8126666666666666
58354.0,31.37,120.21,3.2,2017.0,9.0,0.8170000000000001
58356.0,31.24,121.0,3.2,2017.0,9.0,0.8066666666666668
58358.0,31.05,120.26,16.7,2017.0,9.0,0.816
58359.0,31.08,120.37,4.7,2017.0,9.0,0.7909999999999999
58360.0,31.55,121.12,3.3000000000000003,2017.0,9.0,0.8440000000000001
58361.0,31.06,121.22,5.5,2017.0,9.0,0.7786666666666666
58362.0,31.24,121.27,5.5,2017.0,9.0,0.7803333333333333
58365.0,31.22,121.12,6.5,2017.0,9.0,0.7926666666666666
58366.0,31.4,121.3,4.3,2017.0,9.0,0.8763333333333334
58367.0,31.12,121.26,4.6000000000000005,2017.0,9.0,0.763
58369.0,31.03,121.47,5.0,2017.0,9.0,0.831
58370.0,31.14,121.32,4.4,2017.0,9.0,0.8163333333333335
58377.0,31.31,121.06,5.7,2017.0,9.0,0.8740000000000001
58401.0,30.45,115.24,123.10000000000001,2017.0,9.0,0.8570000000000001
58402.0,30.44,115.4,123.80000000000001,2017.0,9.0,0.8346666666666667
58404.0,30.28,115.13,61.800000000000004,2017.0,9.0,0.8733333333333333
58407.0,30.14,115.02,32.2,2017.0,9.0,0.8470000000000001
58408.0,30.14,115.26,35.1,2017.0,9.0,0.7973333333333333
58409.0,30.06,115.56,32.0,2017.0,9.0,0.8846666666666667
58414.0,30.26,116.19,105.10000000000001,2017.0,9.0,0.8516666666666667
58415.0,30.4,116.33,64.4,2017.0,9.0,0.8683333333333333
58416.0,30.45,116.49,35.5,2017.0,9.0,0.8576666666666667
58417.0,30.1,116.08,54.7,2017.0,9.0,0.8226666666666667
58418.0,30.08,116.4,60.0,2017.0,9.0,0.8633333333333333
58419.0,30.06,117.01,17.6,2017.0,9.0,0.8490000000000001
58420.0,30.43,117.14,58.300000000000004,2017.0,9.0,0.8686666666666666
58421.0,30.38,117.52,31.0,2017.0,9.0,0.8576666666666667
58423.0,30.29,117.47,647.3000000000001,2017.0,9.0,0.8993333333333334
58424.0,30.37,116.58,62.0,2017.0,9.0,0.858
58426.0,30.18,118.08,193.4,2017.0,9.0,0.8586666666666666
58427.0,30.39,117.3,15.0,2017.0,9.0,0.882
58428.0,30.13,117.3,118.5,2017.0,9.0,0.8943333333333334
58429.0,30.59,117.51,11.0,2017.0,9.0,0.8813333333333334
58431.0,30.54,118.19,39.0,2017.0,9.0,0.9
58432.0,30.41,118.24,57.300000000000004,2017.0,9.0,0.8853333333333333
58433.0,30.56,118.45,31.200000000000003,2017.0,9.0,0.858
58435.0,30.18,118.32,220.20000000000002,2017.0,9.0,0.8313333333333334
58436.0,30.37,118.59,87.30000000000001,2017.0,9.0,0.8343333333333334
58437.0,30.08,118.09,1840.4,2017.0,9.0,0.8793333333333334
58438.0,30.05,118.35,191.10000000000002,2017.0,9.0,0.8373333333333334
58441.0,30.52,119.25,43.1,2017.0,9.0,0.8606666666666667
58442.0,31.1,119.11,16.5,2017.0,9.0,0.8827586206896553
58443.0,31.01,119.54,25.0,2017.0,9.0,0.868
58446.0,30.38,119.42,72.2,2017.0,9.0,0.8506666666666667
58448.0,30.13,119.42,117.60000000000001,2017.0,9.0,0.8366666666666668
58449.0,30.03,119.57,46.5,2017.0,9.0,0.8526666666666667
58450.0,30.52,120.03,7.4,2017.0,9.0,0.8190000000000001
58451.0,30.5,120.56,2.6,2017.0,9.0,0.8340000000000001
58452.0,30.44,120.46,4.800000000000001,2017.0,9.0,0.8470000000000001
58453.0,30.04,120.3,7.9,2017.0,9.0,0.7956666666666666
58454.0,30.32,119.59,102.0,2017.0,9.0,0.8726666666666667
58455.0,30.29,120.3,5.300000000000001,2017.0,9.0,0.8723333333333334
58456.0,30.38,120.31,6.0,2017.0,9.0,0.8296666666666667
58457.0,30.14,120.1,41.7,2017.0,9.0,0.793
58458.0,30.32,120.54,4.800000000000001,2017.0,9.0,0.89
58459.0,30.11,120.17,96.5,2017.0,9.0,0.866
58460.0,30.44,121.21,5.2,2017.0,9.0,0.8376666666666667
58461.0,31.08,121.07,4.0,2017.0,9.0,0.8106666666666666
58462.0,31.01,121.11,8.1,2017.0,9.0,0.7959999999999999
58463.0,30.53,121.3,4.6000000000000005,2017.0,9.0,0.8433333333333333
58464.0,30.39,121.07,4.0,2017.0,9.0,0.8626666666666667
58467.0,30.12,121.16,4.5,2017.0,9.0,0.85
58468.0,30.01,121.08,38.0,2017.0,9.0,0.851
58472.0,30.44,122.27,79.60000000000001,2017.0,9.0,0.8150000000000001
58474.0,30.38,122.03,54.400000000000006,2017.0,9.0,0.8250000000000001
58477.0,30.02,122.06,35.7,2017.0,9.0,0.8453333333333334
58484.0,30.15,122.12,37.1,2017.0,9.0,0.8173333333333334
58500.0,29.54,115.13,57.0,2017.0,9.0,0.8776666666666667
58501.0,29.55,115.38,23.5,2017.0,9.0,0.8783333333333333
58502.0,29.4,116.01,74.8,2017.0,9.0,0.895
58503.0,29.42,115.4,41.2,2017.0,9.0,0.875
58505.0,29.37,115.54,63.1,2017.0,9.0,0.8396666666666667
58506.0,29.34,115.59,1164.5,2017.0,9.0,0.9276666666666666
58507.0,29.15,115.07,116.0,2017.0,9.0,0.8213333333333335
58508.0,29.2,115.46,41.300000000000004,2017.0,9.0,0.8183333333333334
58509.0,29.03,115.49,36.6,2017.0,9.0,0.8190000000000001
58510.0,29.41,116.12,35.2,2017.0,9.0,0.9153333333333333
58512.0,29.54,116.33,71.3,2017.0,9.0,0.8446666666666667
58514.0,29.27,116.03,37.1,2017.0,9.0,0.7736666666666666
58517.0,29.15,116.11,77.5,2017.0,9.0,0.804
58519.0,29.0,116.41,40.1,2017.0,9.0,0.8006666666666666
58520.0,29.51,117.43,142.0,2017.0,9.0,0.8513333333333334
58523.0,29.56,117.56,227.5,2017.0,9.0,0.8506666666666667
58524.0,29.22,117.13,87.30000000000001,2017.0,9.0,0.8106666666666666
58527.0,29.18,117.12,61.5,2017.0,9.0,0.7966666666666667
58529.0,29.16,117.51,171.0,2017.0,9.0,0.8156666666666667
58530.0,29.52,118.26,168.70000000000002,2017.0,9.0,0.8066666666666668
58531.0,29.43,118.17,142.70000000000002,2017.0,9.0,0.8150000000000001
58534.0,29.47,118.11,170.20000000000002,2017.0,9.0,0.8316666666666668
58537.0,29.08,118.24,153.60000000000002,2017.0,9.0,0.789
58542.0,29.49,119.41,46.1,2017.0,9.0,0.809
58543.0,29.37,119.01,171.4,2017.0,9.0,0.761
58544.0,29.29,119.16,88.9,2017.0,9.0,0.7983333333333333
58546.0,29.28,119.53,115.80000000000001,2017.0,9.0,0.8009999999999999
58547.0,29.02,119.11,66.2,2017.0,9.0,0.746
58548.0,29.13,119.28,50.2,2017.0,9.0,0.7083333333333333
58549.0,29.07,119.39,62.6,2017.0,9.0,0.7316666666666667
58550.0,29.42,120.15,39.1,2017.0,9.0,0.779
58553.0,30.03,120.49,6.4,2017.0,9.0,0.8300000000000001
58555.0,29.31,120.53,115.10000000000001,2017.0,9.0,0.7843333333333334
58556.0,29.36,120.49,104.30000000000001,2017.0,9.0,0.7833333333333333
58557.0,29.2,120.05,90.0,2017.0,9.0,0.7283333333333333
58558.0,29.16,120.13,89.9,2017.0,9.0,0.753
58559.0,29.09,120.58,107.60000000000001,2017.0,9.0,0.805
58560.0,29.03,120.26,304.5,2017.0,9.0,0.795
58561.0,29.59,121.36,4.0,2017.0,9.0,0.8483333333333333
58562.0,29.48,121.3,6.2,2017.0,9.0,0.823
58563.0,29.53,121.5,5.0,2017.0,9.0,0.8073333333333333
58565.0,29.42,121.23,41.5,2017.0,9.0,0.8333333333333333
58566.0,29.28,121.53,6.0,2017.0,9.0,0.848
58567.0,29.19,121.26,39.300000000000004,2017.0,9.0,0.858
58568.0,29.07,121.23,34.5,2017.0,9.0,0.865
58569.0,29.12,121.57,128.4,2017.0,9.0,0.925
58570.0,29.57,122.18,85.2,2017.0,9.0,0.8133333333333334
58600.0,28.52,115.22,78.9,2017.0,9.0,0.8323333333333334
58601.0,28.42,115.23,53.7,2017.0,9.0,0.8076666666666666
58602.0,28.51,115.33,40.7,2017.0,9.0,0.8673333333333334
58605.0,28.25,115.23,46.800000000000004,2017.0,9.0,0.7683333333333333
58606.0,28.36,115.55,46.900000000000006,2017.0,9.0,0.7590000000000001
58607.0,28.33,115.57,31.900000000000002,2017.0,9.0,0.7856666666666666
58608.0,28.04,115.33,30.400000000000002,2017.0,9.0,0.7590000000000001
58609.0,28.13,115.49,27.0,2017.0,9.0,0.7876666666666666
58612.0,28.42,116.41,21.1,2017.0,9.0,0.7859999999999999
58614.0,28.24,116.17,67.2,2017.0,9.0,0.8213333333333335
58615.0,28.41,117.05,56.0,2017.0,9.0,0.78
58616.0,28.12,116.49,47.1,2017.0,9.0,0.8156666666666667
58618.0,28.16,116.36,82.4,2017.0,9.0,0.8140000000000001
58619.0,27.54,116.16,73.7,2017.0,9.0,0.7796666666666667
58620.0,29.01,117.06,51.2,2017.0,9.0,0.8383333333333333
58622.0,28.57,117.35,88.5,2017.0,9.0,0.7486666666666666
58623.0,28.28,117.55,90.60000000000001,2017.0,9.0,0.664
58624.0,28.24,117.26,70.0,2017.0,9.0,0.7663333333333334
58625.0,28.25,117.36,79.0,2017.0,9.0,0.6963333333333334
58626.0,28.18,117.14,60.800000000000004,2017.0,9.0,0.7713333333333334
58627.0,28.19,117.03,55.800000000000004,2017.0,9.0,0.7913333333333334
58629.0,28.17,117.42,100.30000000000001,2017.0,9.0,0.7490000000000001
58631.0,28.54,118.3,137.0,2017.0,9.0,0.7396666666666667
58632.0,28.43,118.36,126.30000000000001,2017.0,9.0,0.7173333333333334
58633.0,29.0,118.54,82.4,2017.0,9.0,0.7203333333333334
58634.0,28.41,118.15,116.30000000000001,2017.0,9.0,0.7023333333333334
58635.0,28.27,118.12,150.0,2017.0,9.0,0.7020000000000001
58637.0,28.27,117.59,118.2,2017.0,9.0,0.6863333333333335
58642.0,28.53,119.48,105.10000000000001,2017.0,9.0,0.752
58643.0,28.54,120.02,102.9,2017.0,9.0,0.6896666666666667
58644.0,28.36,119.17,237.8,2017.0,9.0,0.7323333333333334
58646.0,28.28,119.56,59.7,2017.0,9.0,0.6856666666666666
58647.0,28.05,119.08,222.10000000000002,2017.0,9.0,0.7323333333333334
58652.0,28.52,120.43,83.0,2017.0,9.0,0.7296666666666667
58654.0,28.4,120.05,184.70000000000002,2017.0,9.0,0.737
58656.0,28.04,120.58,60.800000000000004,2017.0,9.0,0.7586666666666666
58657.0,28.09,120.17,57.800000000000004,2017.0,9.0,0.7443333333333334
58658.0,28.09,120.41,34.300000000000004,2017.0,9.0,0.7226666666666667
58659.0,28.02,120.39,28.3,2017.0,9.0,0.755
58660.0,28.52,121.12,6.6000000000000005,2017.0,9.0,0.7863333333333334
58664.0,28.22,121.22,35.300000000000004,2017.0,9.0,0.772
58665.0,28.37,121.25,4.6000000000000005,2017.0,9.0,0.7473333333333334
58666.0,28.27,121.54,86.2,2017.0,9.0,0.8486666666666666
58667.0,28.05,121.16,95.9,2017.0,9.0,0.81
58693.0,28.42,115.5,40.0,2017.0,9.0,0.7440000000000001
58701.0,27.46,115.24,46.5,2017.0,9.0,0.7709999999999999
58704.0,27.35,115.21,104.5,2017.0,9.0,0.8223333333333334
58705.0,27.2,115.25,85.7,2017.0,9.0,0.7763333333333334
58706.0,27.26,115.5,181.8,2017.0,9.0,0.7446666666666667
58707.0,27.13,115.08,66.2,2017.0,9.0,0.747
58710.0,27.46,116.03,78.60000000000001,2017.0,9.0,0.797
58712.0,27.55,116.47,130.20000000000002,2017.0,9.0,0.7493333333333334
58713.0,27.43,117.04,225.10000000000002,2017.0,9.0,0.802
58714.0,27.33,116.14,120.4,2017.0,9.0,0.8009999999999999
58715.0,27.35,116.39,80.80000000000001,2017.0,9.0,0.7473333333333334
58718.0,27.13,116.32,111.5,2017.0,9.0,0.7206666666666667
58719.0,27.18,116.56,131.1,2017.0,9.0,0.7783333333333333
58724.0,27.32,117.19,268.2,2017.0,9.0,0.8190000000000001
58725.0,27.2,117.28,218.0,2017.0,9.0,0.7753333333333333
58730.0,27.46,118.02,222.10000000000002,2017.0,9.0,0.7386666666666666
58731.0,27.55,118.32,276.90000000000003,2017.0,9.0,0.8096666666666668
58734.0,27.2,118.07,196.9,2017.0,9.0,0.7623333333333333
58735.0,27.31,118.45,260.2,2017.0,9.0,0.7626666666666667
58736.0,27.23,118.49,262.40000000000003,2017.0,9.0,0.7623333333333333
58737.0,27.03,118.19,154.9,2017.0,9.0,0.7859999999999999
58742.0,28.06,119.34,163.0,2017.0,9.0,0.7473333333333334
58744.0,27.27,119.25,815.9000000000001,2017.0,9.0,0.7933333333333333
58745.0,27.37,119.05,400.8,2017.0,9.0,0.7546666666666667
58746.0,27.33,119.42,538.9,2017.0,9.0,0.8190000000000001
58747.0,27.09,119.21,899.3000000000001,2017.0,9.0,0.7913333333333334
58748.0,27.06,119.39,50.5,2017.0,9.0,0.7256666666666667
58749.0,27.14,119.53,684.1,2017.0,9.0,0.782
58750.0,27.47,120.05,105.4,2017.0,9.0,0.77
58751.0,27.4,120.34,254.0,2017.0,9.0,0.8253333333333334
58752.0,27.47,120.39,39.7,2017.0,9.0,0.7593333333333334
58754.0,27.2,120.12,36.2,2017.0,9.0,0.735
58760.0,27.5,121.09,68.60000000000001,2017.0,9.0,0.7906666666666666
58804.0,26.17,115.21,184.0,2017.0,9.0,0.7513333333333334
58806.0,26.29,116.01,209.10000000000002,2017.0,9.0,0.7306666666666667
58813.0,26.5,116.18,166.3,2017.0,9.0,0.773
58814.0,26.21,116.21,280.2,2017.0,9.0,0.812
58818.0,26.14,116.38,358.90000000000003,2017.0,9.0,0.7823333333333333
58819.0,26.11,116.49,336.90000000000003,2017.0,9.0,0.783
58820.0,26.54,117.1,342.90000000000003,2017.0,9.0,0.7826666666666666
58821.0,26.44,117.28,173.9,2017.0,9.0,0.7590000000000001
58822.0,26.5,116.51,342.3,2017.0,9.0,0.8
58823.0,26.48,117.48,175.20000000000002,2017.0,9.0,0.767
58824.0,26.24,117.09,357.40000000000003,2017.0,9.0,0.7936666666666666
58826.0,26.24,117.48,120.60000000000001,2017.0,9.0,0.7323333333333334
58828.0,26.16,117.37,208.20000000000002,2017.0,9.0,0.7053333333333334
58834.0,26.38,118.1,152.20000000000002,2017.0,9.0,0.7066666666666668
58836.0,26.35,118.44,361.5,2017.0,9.0,0.701
58837.0,26.09,118.09,204.8,2017.0,9.0,0.7436666666666666
58839.0,26.14,118.51,40.800000000000004,2017.0,9.0,0.679
58843.0,26.53,120.01,56.800000000000004,2017.0,9.0,0.7593333333333334
58844.0,26.09,119.09,57.800000000000004,2017.0,9.0,0.7090000000000001
58845.0,26.3,119.33,78.5,2017.0,9.0,0.7846666666666667
58846.0,26.4,119.31,32.4,2017.0,9.0,0.7356666666666667
58847.0,26.05,119.17,84.0,2017.0,9.0,0.6920000000000001
58848.0,26.12,119.33,13.4,2017.0,9.0,0.772
58850.0,26.55,120.14,92.2,2017.0,9.0,0.772
58903.0,25.54,116.02,210.0,2017.0,9.0,0.7036666666666667
58905.0,25.58,115.25,133.20000000000002,2017.0,9.0,0.6950000000000001
58906.0,25.36,115.48,167.4,2017.0,9.0,0.7323333333333334
58907.0,25.09,115.24,305.0,2017.0,9.0,0.7853333333333333
58911.0,25.51,116.22,310.0,2017.0,9.0,0.7476666666666667
58912.0,25.43,116.44,404.0,2017.0,9.0,0.747
58917.0,25.05,116.06,307.0,2017.0,9.0,0.7317241379310344
58918.0,25.03,116.25,198.0,2017.0,9.0,0.716
58921.0,25.58,117.21,206.0,2017.0,9.0,0.7170000000000001
58923.0,25.42,117.5,400.1,2017.0,9.0,0.7476666666666667
58926.0,25.18,117.25,205.3,2017.0,9.0,0.6993333333333334
58927.0,25.03,117.01,376.0,2017.0,9.0,0.738
58928.0,25.01,117.32,166.5,2017.0,9.0,0.7266666666666667
58929.0,25.04,118.12,130.6,2017.0,9.0,0.7626666666666667
58931.0,25.43,118.06,1653.5,2017.0,9.0,0.8893333333333334
58932.0,25.52,118.56,85.60000000000001,2017.0,9.0,0.746
58933.0,26.55,118.59,869.5,2017.0,9.0,0.7876666666666666
58934.0,25.2,118.16,183.8,2017.0,9.0,0.767
58935.0,25.31,118.14,645.6,2017.0,9.0,0.7963333333333334
58936.0,25.22,118.42,77.7,2017.0,9.0,0.7146666666666667
58938.0,25.14,118.59,23.1,2017.0,9.0,0.7846666666666667
58940.0,26.05,119.2,25.6,2017.0,9.0,0.653
58941.0,25.58,119.3,25.900000000000002,2017.0,9.0,0.7103333333333334
58942.0,25.43,119.23,39.2,2017.0,9.0,0.7433333333333333
58944.0,25.31,119.47,32.4,2017.0,9.0,0.7813333333333334
58946.0,25.27,119.0,81.10000000000001,2017.0,9.0,0.7176666666666667
59001.0,24.47,105.2,672.2,2017.0,9.0,0.8473333333333334
59004.0,24.3,105.05,827.0,2017.0,9.0,0.8470000000000001
59007.0,24.04,105.04,1249.6000000000001,2017.0,9.0,0.8283333333333333
59012.0,24.47,106.33,972.1,2017.0,9.0,0.8583333333333333
59015.0,24.21,106.34,437.90000000000003,2017.0,9.0,0.8033333333333333
59017.0,24.16,106.16,278.2,2017.0,9.0,0.853
59021.0,24.33,107.02,509.40000000000003,2017.0,9.0,0.848
59022.0,24.59,107.33,749.5,2017.0,9.0,0.8763333333333334
59023.0,24.42,108.02,260.2,2017.0,9.0,0.8170000000000001
59025.0,24.32,107.23,248.8,2017.0,9.0,0.8523333333333334
59027.0,24.08,107.15,254.9,2017.0,9.0,0.858
59031.0,24.49,108.16,342.3,2017.0,9.0,0.831
59033.0,24.47,108.52,363.0,2017.0,9.0,0.8176666666666667
59034.0,24.29,108.4,150.70000000000002,2017.0,9.0,0.8036666666666666
59037.0,23.56,108.06,170.8,2017.0,9.0,0.7823333333333333
59038.0,24.04,108.39,138.5,2017.0,9.0,0.8123333333333334
59041.0,24.39,109.15,108.30000000000001,2017.0,9.0,0.7813333333333334
59044.0,24.28,109.23,97.5,2017.0,9.0,0.826
59045.0,24.29,109.45,94.7,2017.0,9.0,0.745
59046.0,24.21,109.24,96.80000000000001,2017.0,9.0,0.7340000000000001
59047.0,24.15,109.2,100.9,2017.0,9.0,0.805
59051.0,24.46,110.3,136.70000000000002,2017.0,9.0,0.8213333333333335
59052.0,24.5,110.49,169.60000000000002,2017.0,9.0,0.7223333333333334
59053.0,24.39,110.38,157.60000000000002,2017.0,9.0,0.7406666666666667
59055.0,24.3,110.24,165.70000000000002,2017.0,9.0,0.7686666666666666
59057.0,24.08,110.11,830.9000000000001,2017.0,9.0,0.8686666666666666
59058.0,24.12,110.31,181.9,2017.0,9.0,0.8226666666666667
59059.0,24.11,110.48,105.80000000000001,2017.0,9.0,0.7706666666666666
59061.0,24.49,111.16,193.10000000000002,2017.0,9.0,0.7320000000000001
59063.0,25.11,111.34,265.7,2017.0,9.0,0.7306666666666667
59064.0,24.29,111.18,168.0,2017.0,9.0,0.7913333333333334
59065.0,24.25,111.3,148.70000000000002,2017.0,9.0,0.7686666666666666
59071.0,24.44,112.17,174.3,2017.0,9.0,0.7443333333333334
59072.0,24.49,112.22,131.70000000000002,2017.0,9.0,0.7836666666666666
59074.0,24.34,112.04,300.6,2017.0,9.0,0.8626666666666667
59075.0,24.28,112.38,70.5,2017.0,9.0,0.7426666666666667
59081.0,24.47,113.17,131.1,2017.0,9.0,0.7756666666666666
59082.0,24.4,113.36,121.30000000000001,2017.0,9.0,0.809
59087.0,23.53,113.31,97.2,2017.0,9.0,0.8476666666666667
59088.0,24.11,113.25,74.4,2017.0,9.0,0.7613333333333334
59090.0,24.58,114.03,143.9,2017.0,9.0,0.7810344827586206
59091.0,24.45,114.31,277.1,2017.0,9.0,0.8690000000000001
59092.0,24.52,114.48,250.20000000000002,2017.0,9.0,0.872
59093.0,24.47,115.02,253.0,2017.0,9.0,0.7883333333333333
59094.0,24.21,114.07,184.10000000000002,2017.0,9.0,0.787
59096.0,24.22,114.29,215.20000000000002,2017.0,9.0,0.747
59097.0,24.03,114.12,199.3,2017.0,9.0,0.8173333333333334
59099.0,24.27,114.56,173.70000000000002,2017.0,9.0,0.7859999999999999
59102.0,24.57,115.39,303.90000000000003,2017.0,9.0,0.8123333333333334
59106.0,24.34,115.52,200.8,2017.0,9.0,0.7956666666666666
59107.0,24.07,115.17,179.60000000000002,2017.0,9.0,0.7873333333333333
59109.0,24.1,115.43,123.60000000000001,2017.0,9.0,0.7553333333333333
59113.0,24.44,116.43,226.9,2017.0,9.0,0.7540000000000001
59114.0,24.39,116.1,135.70000000000002,2017.0,9.0,0.7703333333333333
59116.0,24.21,116.42,80.10000000000001,2017.0,9.0,0.8286666666666667
59117.0,24.17,116.04,116.0,2017.0,9.0,0.7603333333333333
59122.0,24.37,117.45,43.0,2017.0,9.0,0.713
59124.0,24.31,117.23,53.7,2017.0,9.0,0.7873333333333333
59125.0,24.23,117.18,108.5,2017.0,9.0,0.7616666666666667
59126.0,24.3,117.39,28.900000000000002,2017.0,9.0,0.7073333333333334
59127.0,24.26,117.5,32.1,2017.0,9.0,0.7456666666666666
59129.0,24.08,117.35,61.1,2017.0,9.0,0.8026666666666666
59130.0,24.44,118.09,30.8,2017.0,9.0,0.7553333333333333
59131.0,24.58,118.22,45.400000000000006,2017.0,9.0,0.6943333333333334
59133.0,24.54,118.55,21.8,2017.0,9.0,0.7896666666666667
59134.0,24.29,118.04,139.4,2017.0,9.0,0.7706666666666666
59137.0,24.48,118.33,135.0,2017.0,9.0,0.74
59205.0,23.39,105.38,685.8000000000001,2017.0,9.0,0.8423333333333334
59209.0,23.25,105.5,794.1,2017.0,9.0,0.821
59211.0,23.54,106.36,174.70000000000002,2017.0,9.0,0.8283333333333333
59213.0,23.45,106.57,133.0,2017.0,9.0,0.8063333333333335
59215.0,23.2,106.38,680.0,2017.0,9.0,0.8636666666666666
59218.0,23.08,106.25,739.9000000000001,2017.0,9.0,0.8133333333333334
59224.0,23.36,107.07,111.2,2017.0,9.0,0.8240000000000001
59227.0,23.07,107.08,454.20000000000005,2017.0,9.0,0.8576666666666667
59228.0,23.17,107.34,146.4,2017.0,9.0,0.8213333333333335
59229.0,23.1,107.42,125.7,2017.0,9.0,0.8196666666666667
59230.0,23.43,108.07,219.0,2017.0,9.0,0.8023333333333333
59235.0,23.26,108.37,115.5,2017.0,9.0,0.8986666666666666
59237.0,23.11,108.18,155.3,2017.0,9.0,0.8270000000000001
59238.0,23.15,108.5,127.7,2017.0,9.0,0.8046666666666668
59241.0,23.58,109.41,90.5,2017.0,9.0,0.8059999999999999
59242.0,23.46,109.09,96.7,2017.0,9.0,0.823
59246.0,23.36,109.4,70.0,2017.0,9.0,0.7936666666666666
59249.0,23.07,109.37,51.400000000000006,2017.0,9.0,0.7696666666666667
59254.0,23.24,110.05,42.5,2017.0,9.0,0.833
59255.0,23.33,110.23,32.5,2017.0,9.0,0.7390000000000001
59256.0,23.22,110.54,105.5,2017.0,9.0,0.8150000000000001
59264.0,23.24,111.3,83.60000000000001,2017.0,9.0,0.876
59265.0,23.29,111.18,114.80000000000001,2017.0,9.0,0.8166666666666668
59266.0,23.25,111.14,42.5,2017.0,9.0,0.8053333333333333
59268.0,23.16,111.33,70.60000000000001,2017.0,9.0,0.8396666666666667
59269.0,23.1,111.47,47.2,2017.0,9.0,0.8263333333333334
59270.0,23.56,112.11,84.80000000000001,2017.0,9.0,0.787
59271.0,23.38,112.25,92.7,2017.0,9.0,0.8420000000000001
59276.0,23.21,112.39,40.1,2017.0,9.0,0.8473333333333334
59278.0,22.59,112.29,60.0,2017.0,9.0,0.8686666666666666
59279.0,23.12,112.53,24.0,2017.0,9.0,0.775
59280.0,23.43,113.05,79.2,2017.0,9.0,0.8056666666666666
59284.0,23.25,113.14,38.900000000000006,2017.0,9.0,0.7606666666666666
59285.0,23.34,113.37,38.1,2017.0,9.0,0.878
59287.0,23.13,113.29,70.7,2017.0,9.0,0.8490000000000001
59288.0,23.09,113.01,30.1,2017.0,9.0,0.7643333333333334
59289.0,22.58,113.44,56.0,2017.0,9.0,0.8
59290.0,23.47,114.15,85.5,2017.0,9.0,0.8633333333333333
59293.0,23.48,114.44,71.10000000000001,2017.0,9.0,0.7873333333333333
59294.0,23.2,113.5,30.8,2017.0,9.0,0.8526666666666667
59297.0,23.11,114.15,50.2,2017.0,9.0,0.8433333333333333
59298.0,23.04,114.22,108.5,2017.0,9.0,0.8066666666666668
59303.0,23.55,115.45,135.9,2017.0,9.0,0.7363333333333334
59304.0,23.38,115.11,176.60000000000002,2017.0,9.0,0.8116666666666668
59306.0,23.27,115.51,80.9,2017.0,9.0,0.841
59310.0,23.46,116.1,45.300000000000004,2017.0,9.0,0.7709999999999999
59312.0,23.4,116.42,60.7,2017.0,9.0,0.8063333333333335
59313.0,23.41,116.59,44.7,2017.0,9.0,0.788
59314.0,23.18,116.08,28.6,2017.0,9.0,0.7586666666666666
59315.0,23.35,116.24,43.900000000000006,2017.0,9.0,0.7726666666666667
59316.0,23.23,116.41,2.3000000000000003,2017.0,9.0,0.7296666666666667
59317.0,22.59,116.18,42.0,2017.0,9.0,0.8320000000000001
59318.0,23.15,116.35,6.7,2017.0,9.0,0.7423333333333334
59319.0,23.26,116.5,4.1000000000000005,2017.0,9.0,0.841
59320.0,23.45,117.08,37.800000000000004,2017.0,9.0,0.7866666666666667
59321.0,23.47,117.3,53.300000000000004,2017.0,9.0,0.798
59322.0,23.59,117.22,22.8,2017.0,9.0,0.7220000000000001
59324.0,23.26,117.02,8.0,2017.0,9.0,0.8176666666666667
59417.0,22.2,106.51,130.0,2017.0,9.0,0.8303333333333334
59419.0,22.04,106.44,348.70000000000005,2017.0,9.0,0.8663333333333334
59421.0,22.52,107.1,278.3,2017.0,9.0,0.853
59425.0,22.23,107.23,195.8,2017.0,9.0,0.8083333333333333
59426.0,22.37,107.55,146.1,2017.0,9.0,0.8123333333333334
59427.0,22.07,107.02,168.4,2017.0,9.0,0.8713333333333334
59429.0,22.11,108.01,216.0,2017.0,9.0,0.868
59431.0,22.47,108.33,152.0,2017.0,9.0,0.8493333333333334
59435.0,22.46,108.29,74.7,2017.0,9.0,0.7963333333333334
59441.0,22.48,109.15,88.7,2017.0,9.0,0.8256666666666667
59446.0,22.25,109.18,66.60000000000001,2017.0,9.0,0.8686666666666666
59448.0,22.16,109.33,69.60000000000001,2017.0,9.0,0.8263333333333334
59449.0,22.18,109.59,85.9,2017.0,9.0,0.841
59451.0,22.42,110.21,98.10000000000001,2017.0,9.0,0.7736666666666666
59452.0,22.5,110.32,131.5,2017.0,9.0,0.8313333333333334
59453.0,22.4,110.07,121.60000000000001,2017.0,9.0,0.8243333333333334
59454.0,22.57,111.0,202.0,2017.0,9.0,0.8853333333333333
59456.0,22.21,110.56,141.4,2017.0,9.0,0.8646666666666667
59457.0,22.19,110.16,121.60000000000001,2017.0,9.0,0.8776666666666667
59462.0,22.43,111.36,60.0,2017.0,9.0,0.876
59469.0,22.1,111.47,37.7,2017.0,9.0,0.8273333333333334
